species,accession,family,lineage
Acanthogobius_flavimanus,NC_063711.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Acanthogobius.
Acanthogobius_hasta,NC_006131.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Acanthogobius.
Acanthogobius_lactipes,NC_082203.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Acanthogobius.
Acanthogobius_stigmothonus,MT258987.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Acanthogobius.
Acentrogobius_caninus,NC_041193.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Acentrogobius.
Acentrogobius_chlorostigmatoides,NC_020346.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Acentrogobius.
Acentrogobius_pflaumii,NC_018064.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Acentrogobius.
Afurcagobius_suppositus,NC_086664.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Afurcagobius.
Amblychaeturichthys_hexanema,NC_029228.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Amblychaeturichthys.
Amblyeleotris_fontanesii,PZ614114.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Amblyeleotris.
Amblyeleotris_macronema,PZ091382.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Amblyeleotris.
Amblygobius_nocturnus,PZ614093.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Amblygobius.
Amblygobius_phalaena,PZ614095.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Amblygobius.
Amblyotrypauchen_arctocephalus,NC_058264.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Amblyopinae; Amblyotrypauchen.
Amoya_chusanensis,NC_020347.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Amoya.
Apocryptodon_punctatus,KJ434599.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Oxudercinae; Apocryptodon.
Asterropteryx_semipunctata,OP035064.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Asterropteryx.
Astrabe_fasciata,PX680749.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Astrabe.
Aulopareia_sp_,,Gobiidae,inferred_from_genus:Aulopareia
Awaous_banana,NC_036224.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Awaous.
Awaous_ocellaris,PZ614122.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Awaous.
Barbulifer_antennatus,PV370327.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Barbulifer.
Barbulifer_ceuthoecus,PV460836.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Barbulifer.
Bathygobius_antilliensis,PZ614105.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Bathygobius.
Bathygobius_coalitus,OP035207.2,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Bathygobius.
Bathygobius_cocosensis,OP035318.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Bathygobius.
Bathygobius_cotticeps,OP035169.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Bathygobius.
Bathygobius_curacao,OP056848.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Bathygobius.
Bathygobius_cyclopterus,PZ614103.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Bathygobius.
Bathygobius_fuscus,PX659697.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Bathygobius.
Bathygobius_geminatus,OP056813.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Bathygobius.
Bathygobius_lacertus,PZ614106.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Bathygobius.
Bathygobius_mystacium,OP056863.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Bathygobius.
Boleophthalmus_pectinirostris,NC_016195.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Oxudercinae; Boleophthalmus.
Bollmannia_eigenmannorum,PV329698.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Bollmannia.
Bostrychus_sinensis,OP747050.1,Eleotridae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Eleotroidei; Eleotridae; Butinae; Bostrychus.
Bostrychus_sp_s_RZ-2023,,Eleotridae,inferred_from_genus:Bostrychus
Brachygobius_doriae,NC_037142.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Brachygobius.
Brachygobius_kabiliensis,KT153060.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Brachygobius.
Bryaninops_natans,PZ244758.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Bryaninops.
Bryaninops_yongei,OP035304.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Bryaninops.
Butis_koilomatodon,PZ137314.1,Eleotridae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Eleotroidei; Eleotridae; Butinae; Butis.
Butis_melanostigma,NC_081040.1,Eleotridae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Eleotroidei; Eleotridae; Butinae; Butis.
Callogobius_flavobrunneus,PZ614099.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Callogobius.
Callogobius_hasseltii,PZ614115.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Callogobius.
Callogobius_maculipinnis,PZ614111.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Callogobius.
Callogobius_nigromarginatus,NC_072170.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Callogobius.
Callogobius_sclateri,PZ614096.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Callogobius.
Callogobius_tanegasimae,PZ210306.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Callogobius.
Cerdale_floridana,PV454007.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Microdesminae; Cerdale.
Chaenogobius_annularis,NC_063745.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Chaenogobius.
Chaenogobius_gulosus,NC_027193.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Chaenogobius.
Chaeturichthys_stigmatias,NC_020786.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Chaeturichthys.
Cryptocentrus_cinctus,MT199211.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Cryptocentrus.
Crystallogobius_linearis,MN122854.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Crystallogobius.
Ctenogobiops_feroculus,PZ614117.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Ctenogobiops.
Ctenogobius_boleosoma,OP057001.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Ctenogobius.
Ctenogobius_saepepallens,NC_083018.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Ctenogobius.
Ctenotrypauchen_chinensis,NC_058265.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Amblyopinae; Ctenotrypauchen.
Discordipinna_griessingeri,OP035087.2,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Discordipinna.
Dormitator_maculatus,OP056888.1,Eleotridae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Eleotroidei; Eleotridae; Eleotrinae; Dormitator.
Elacatinus_evelynae,PZ614088.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Elacatinus.
Elacatinus_genie,PV460835.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Elacatinus.
Elacatinus_horsti,PV370325.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Elacatinus.
Elacatinus_oceanops,PV460841.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Elacatinus.
Elacatinus_prochilos,PV460844.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Elacatinus.
Elacatinus_randalli,PV370323.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Elacatinus.
Elacatinus_xanthiprora,PV460832.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Elacatinus.
Eleotris_acanthopomus,NC_004415.1,Eleotridae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Eleotroidei; Eleotridae; Eleotrinae; Eleotris.
Eleotris_amblyopsis,NC_036225.1,Eleotridae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Eleotroidei; Eleotridae; Eleotrinae; Eleotris.
Eleotris_fusca,NC_037140.1,Eleotridae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Eleotroidei; Eleotridae; Eleotrinae; Eleotris.
Eleotris_klunzingerii,NC_042774.1,Eleotridae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Eleotroidei; Eleotridae; Eleotrinae; Eleotris.
