species,accession,family,lineage
Rhinogobius_formosanus,MN549279.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Rhinogobius.
Rhinogobius_leavelli,OM681561.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Rhinogobius.
Rhinogobius_lentiginis,NC_062784.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Rhinogobius.
Rhinogobius_maculagenys,OK545540.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Rhinogobius.
Rhinogobius_niger,NC_068709.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Rhinogobius.
Rhinogobius_rubromaculatus,NC_037144.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Rhinogobius.
Rhinogobius_shennongensis,NC_062782.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Rhinogobius.
Rhinogobius_similis,NC_022692.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Rhinogobius.
Rhinogobius_sp_,,Gobiidae,inferred_from_genus:Rhinogobius
Rhinogobius_sp_HN-2022,,Gobiidae,inferred_from_genus:Rhinogobius
Rhinogobius_szechuanensis,NC_062786.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Rhinogobius.
Rhinogobius_virgigena,OP556112.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Rhinogobius.
Rhinogobius_wuyanlingensis,NC_062781.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Rhinogobius.
Rhinogobius_wuyiensis,NC_062727.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Rhinogobius.
Rhinogobius_yaoshanensis,OM971706.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Rhinogobius.
Rhinogobius_zhoui,OP779235.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Rhinogobius.
Rhyacichthys_aspro,CM072171.1,Rhyacichthyidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Rhyacichthyidae; Rhyacichthys.
Scartelaos_gigas,NC_028205.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Oxudercinae; Scartelaos.
Scartelaos_histophorus,NC_017888.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Oxudercinae; Scartelaos.
Schismatogobius_ampluvinculus,NC_035717.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Schismatogobius.
Sicydium_altum,NC_036229.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Sicydiinae; Sicydium.
Sicydium_salvini,NC_036230.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Sicydiinae; Sicydium.
Sicyopterus_aiensis,NC_044136.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Sicydiinae; Sicyopterus.
Sicyopterus_cynocephalus,NC_044137.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Sicydiinae; Sicyopterus.
Sicyopterus_eudentatus,NC_044138.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Sicydiinae; Sicyopterus.
Sicyopterus_franouxi,NC_044139.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Sicydiinae; Sicyopterus.
Sicyopterus_griseus,PZ188698.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Sicydiinae; Sicyopterus.
Sicyopterus_japonicus,NC_045074.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Sicydiinae; Sicyopterus.
Sicyopterus_lagocephalus,NC_022838.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Sicydiinae; Sicyopterus.
Sicyopterus_lengguru,NC_044140.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Sicydiinae; Sicyopterus.
Sicyopterus_lividus,NC_044141.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Sicydiinae; Sicyopterus.
Sicyopterus_longifilis,NC_044142.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Sicydiinae; Sicyopterus.
Sicyopterus_marquesensis,NC_044143.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Sicydiinae; Sicyopterus.
Sicyopterus_microcephalus,NC_044144.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Sicydiinae; Sicyopterus.
Sicyopterus_parvei,NC_044145.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Sicydiinae; Sicyopterus.
Sicyopterus_pugnans,NC_044177.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Sicydiinae; Sicyopterus.
Sicyopterus_punctissimus,NC_044178.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Sicydiinae; Sicyopterus.
Sicyopterus_sarasini,NC_044179.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Sicydiinae; Sicyopterus.
Sicyopterus_squamosissimus,NC_044151.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Sicydiinae; Sicyopterus.
Sicyopterus_stimpsoni,NC_044180.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Sicydiinae; Sicyopterus.
Sicyopterus_stiphodonoides,NC_044152.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Sicydiinae; Sicyopterus.
Sicyopus_rubicundus,OP595701.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Sicydiinae; Sicyopus.
Sicyopus_zosterophorus,NC_058982.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Sicydiinae; Sicyopus.
Sineleotris_saccharae,OP326576.2,Odontobutidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Odontobutidae; Sineleotris.
Stenogobius_genivittatus,PZ614121.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Stenogobius.
Stigmatogobius_pleurostigma,NC_045524.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Stigmatogobius.
Stigmatogobius_sadanundio,PZ213634.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Stigmatogobius.
Stiphodon_alcedo,NC_018054.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Sicydiinae; Stiphodon.
Stiphodon_atropurpureus,OP779234.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Sicydiinae; Stiphodon.
Stiphodon_elegans,PZ614119.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Sicydiinae; Stiphodon.
Stiphodon_pelewensis,NC_044176.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Sicydiinae; Stiphodon.
Stiphodon_percnopterygionus,MW548257.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Sicydiinae; Stiphodon.
Stiphodon_semoni,NC_087623.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Sicydiinae; Stiphodon.
Stiphodon_tuivi,NC_044150.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Sicydiinae; Stiphodon.
Suruga_fundicola,OQ881071.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Suruga.
Taenioides_anguillaris,NC_029405.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Amblyopinae; Taenioides.
Taenioides_cirratus,NC_071910.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Amblyopinae; Taenioides.
Taenioides_sp_A-2018,,Gobiidae,inferred_from_genus:Taenioides
Taenioides_sp_B-2018,,Gobiidae,inferred_from_genus:Taenioides
Taenioides_sp_CHY-2020,,Gobiidae,inferred_from_genus:Taenioides
Taenioides_sp_Ruosonghe,,Gobiidae,inferred_from_genus:Taenioides
Taenioides_sp_XM-2018,,Gobiidae,inferred_from_genus:Taenioides
Tigrigobius_macrodon,OP056830.2,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Tigrigobius.
Tigrigobius_multifasciatus,NC_083175.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Tigrigobius.
Trichonotus_setiger,NC_034345.1,Trichonotidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Trichonotoidei; Trichonotidae; Trichonotus.
Tridentiger_barbatus,NC_018823.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Tridentiger.
Tridentiger_bifasciatus,NC_015992.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Tridentiger.
Tridentiger_brevispinis,NC_063947.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Tridentiger.
Tridentiger_obscurus,NC_028431.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Tridentiger.
Tridentiger_trigonocephalus,NC_029738.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Tridentiger.
Trimma_macrophthalmum,NC_081957.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Trimma.
Trypauchen_vagina,NC_016693.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Amblyopinae; Trypauchen.
Valenciennea_sexguttata,PZ614113.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Valenciennea.
Valenciennea_strigata,PZ614110.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Valenciennea.
Vanderhorstia_ornatissima,PZ614094.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Vanderhorstia.
Varicus_bucca,OP056890.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Varicus.
Wuhanlinigobius_polylepis,NC_031895.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobionellinae; Wuhanlinigobius.
Yongeichthys_criniger,NC_029234.1,Gobiidae,Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Yongeichthys.
